      10	  10	  4654	  2579	     0	   104	    82	   143	     0	     0	   105	    64	    19	    10	     0	     0	    87	    66	    24	     9	     0	     0	    20	    36	     0	     0	    97	     0	   105	    34	    35	    53	     0	     0	    36	    77	     0	     0	     0	    29	     0	     0	     0	     0	     0	     9	     2	     0	     0	     0	     0	     0	     0	     1	    25	    18	    11	     0	     4	     0	    23	     0	     0	     0	    30	    13	     0	    11	     0	    18	    12	    20	     2	     0	     0	     0	     5	     0	     0	     8	     0	    14	    45	     0	     0	    22	    14	     7	    18	     9	    26	     0	     0	     0	     0	    26	    12	    29	    12	     0	     7	     0	    11	     0	     0	     0	     0	     0	     0	     0	     0	     0	    10	     0	     0	     0	     3	     6	     6	     2	     0	     5	     0	     0	     0	     0	     0	    11	     0	     0	     3	     2	     0	     0	     0	     1	     6	     0	     0	    15	     3	     0	     0	     5	     0	     3	     0	    10	     0	     1	     0	     1	     0	     0	     8	     0	     0	     7	     1	     0	     0	     0	     7	     0	     4	     0	     0	     5	     0	     5	     0	     0	     0	     1	     0	    11	     7	     2	     5	     7	     0	     0	     0	     5	     0	     2	     0	     0	     2	     0	     0	     0	     0	     0	     0	     0	     5	     1	     1	     0	     0	     0	     0	     2	     0	     6	     3	     4	     0	     0	     0	     5	     0	     2	     0	     8	     0	     0	     0	     0	     3	     0
      10	  10	  5434	  4838	   233	   102	    50	   168	     0	     0	    34	     0	     0	    26	     0	     0	     0	    15	   108	    15	     0	    19	    27	     0	     0	     7	    24	    23	    20	    53	     0	     0	    33	    69	     0	    32	    12	     8	    17	     0	     0	     0	     0	     3	     0	    40	    16	     0	    33	    27	     0	     0	    10	     8	     0	    23	     0	     8	     6	     0	     0	    13	     0	     0	     2	    25	     0	    11	    38	    14	    19	     4	     0	     0	     0	    15	    18	     0	     5	     0	     0	     5	    24	     0	     0	     0	     3	    12	     0	    30	     7	     0	     0	     0	     0	     3	     0	    36	    21	     0	    27	     0	     7	     8	     0	    21	     0	     0	     0	    15	     0	     0	    15	     5	     0	     0	     3	     0	     0	     0	     0	     3	     0	     1	     8	     0	     0	     4	     0	     3	     1	     6	     6	     0	    18	     1	     4	     0	     4	     0	     2	     0	     3	     0	     1	     0	     1	     0	     0	     0	     3	     7	    10	     3	     0	    10	     5	     2	     2	     1	     1	     2	     8	    11	     0	     7	     0	     0	     0	     0	     0	     0	     0	     3	     0	     2	     7	     0	     4	     7	     9	     0	     0	     0	     1	     0	     0	     3	     3	     0	     0	     0	     3	     0	     1	     0	     4	    10	     0	     4	     0	     0	     0	     0	     6	     5	     1	     0	     2	     0	     1	     0	     0	     0	     6	     6	     0	     4	     1	     0	     0	     0
      10	  10	  3468	     0	     0	   117	   207	     0	     0	   196	   111	    93	    39	    15	     0	     0	   118	     0	    32	    79	    28	    53	    17	    58	     0	     0	     0	    18	    96	    20	    31	     0	     6	     0	     0	    14	     0	     0	    32	     0	     0	     0	    34	     0	     0	     0	    16	     9	     5	    28	    16	     0	     0	     0	     0	     0	     0	    18	     0	    35	    33	     7	     0	     0	     0	     0	    19	     0	    15	     0	    15	    38	     6	     0	    26	     0	    14	     5	     0	     0	    27	    14	     1	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     6	     0	    13	     0	     0	     0	     2	     0	     0	     0	     0	     1	     0	     3	    18	     0	    12	     0	     1	     0	     0	    12	     0	     2	     2	     0	     7	     0	     0	     0	     0	     0	     6	     3	     1	     3	     3	     8	     0	     0	     0	     1	     0	     0	     5	     0	     1	     0	     0	     7	     0	     0	     2	     0	     0	     0	     0	     2	     9	     0	     6	     0	    13	     3	     4	     0	     7	     0	     0	     5	     0	     5	     1	     0	     0	     5	    10	     0	     0	     1	     4	     2	     0	     0	     1	     0	     0	     3	     0	     0	     0	     5	     2	     0	     0	     5	     0	     0	     0	     3	     7	     6	    11	     4	     3	     2	     0	     0	     0	     0	     0	     4	     7	     0	     2	     0	     1	     0	     0	     0	     0	     2	     1	     0	     5	     0	     0	     0
      10	  10	  3229	     0	     0	   127	   171	     0	    96	   205	   112	   183	    40	     0	     0	     0	    96	     0	    18	    46	    25	    21	     0	    28	     0	     0	     8	     0	     0	    25	    54	     0	     1	    64	     0	     0	    60	     0	     0	     0	     0	    52	     7	     0	     0	    15	     0	     0	     0	     0	    26	     0	    17	    17	     1	     0	    35	    20	    45	    22	    38	    10	     9	     2	     0	     0	     0	    11	    18	     0	     0	    10	     0	     7	    30	     0	     0	     0	     7	     0	    21	     9	     0	     6	     0	     3	     0	     6	     4	     3	     0	     0	     2	    12	     0	     0	     1	    13	    24	     0	     0	     0	     0	     0	     1	     5	     1	     0	    16	     0	     1	     0	     0	     0	     6	    17	     0	     0	     0	     0	     8	     0	     5	     8	     0	     4	     4	     4	     0	     6	     1	     5	     0	     0	     2	     8	    12	     0	     0	     2	     0	     6	     2	     0	     9	     0	     0	     6	     0	     0	     0	     1	     4	     0	    11	     0	    14	     0	     0	     0	     2	     2	     9	     7	     2	     0	     0	     2	     7	    11	     1	     0	     0	     3	     5	     0	     0	     7	     0	     3	     0	     0	     2	     0	     0	     0	     5	     3	     0	     2	     7	     0	     0	     0	     5	     0	     0	     5	     2	     5	     0	     0	     1	     0	     0	     2	     2	     5	     0	     1	     0	     0	     0	     8	     0	    12	    10	     2	     1	     3	     1	     0
      10	  10	  3683	     0	     0	    93	    83	    72	     0	   160	    74	    21	     0	     0	    58	     0	    47	     3	    48	    74	     0	    67	    33	     2	     0	     0	     0	     0	     0	    30	    50	    71	     0	    65	     0	     0	    28	     9	     0	     0	    26	    53	    26	     0	     0	     3	    10	    23	     0	     0	     0	     0	     0	     0	     0	     0	    25	    14	     6	    26	    13	     1	    17	    11	    13	     5	     0	     0	    25	    12	     0	    37	     0	    17	     9	     0	     0	     0	     3	     8	     0	     9	     0	     6	     0	     7	     0	     0	     0	     0	     0	     0	    13	    13	     0	     0	    17	    18	    19	     0	     0	     0	     5	    10	     2	     0	     0	     0	     9	     0	     8	     0	    14	     0	     4	     0	     8	    14	     1	     0	    14	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     5	     0	    16	     3	     5	     2	     0	     0	    11	    13	     0	    11	     0	    11	     4	     0	     0	     0	     3	     1	     0	     0	     0	     2	     0	     3	     0	     4	     0	     0	     7	     0	     0	     0	     3	     0	     0	     0	     0	     0	     7	     0	     0	     0	     6	     0	     9	     0	    14	     0	     2	     0	     0	     0	     8	     0	     2	    15	     0	     0	     0	     2	     0	     0	     3	     0	     0	     0	     3	     0	     1	     0	     4	     0	     2	     0	     0	     0	     0	     5	     6	     0	    14	     5	    13	     2	     2	     5	     0
      10	  10	  4554	   414	     0	    95	   176	    47	     0	     0	    55	     0	     0	     0	    40	     0	    23	    22	    12	    43	     0	    62	    46	     0	     0	     8	     0	     0	    60	     0	    57	    62	    14	    30	     9	    26	     5	     0	     9	     0	     0	    23	     0	    33	     7	    45	    48	    18	     0	     0	     0	     0	     0	     6	    10	     0	    24	    19	    17	    12	     0	     0	     0	     0	    14	     0	     0	     0	     0	    11	    15	     0	     0	     0	     0	     0	     0	     1	     0	     7	     0	    28	     0	     0	     0	     0	    15	     0	     0	     0	     0	     0	    24	     0	     0	     0	    15	    38	     0	     0	     0	     0	    22	     5	     2	     8	     1	    23	    12	     8	     1	     6	     7	     0	     0	     0	     8	     0	     0	     0	     0	     0	     0	     0	     0	     0	     1	     0	     5	     0	     8	     0	     4	     0	     3	    15	     1	     7	     0	     0	     3	    12	     0	     0	     8	     1	     2	     2	     0	     0	     0	     0	     0	     6	     0	     0	     2	     5	     2	     6	     6	     0	     0	     7	     0	     0	     9	     0	     0	     0	     0	     6	     0	     2	     2	     0	     9	     6	     0	     6	     2	     9	     0	     0	     0	     0	     0	     1	     0	     4	     7	     0	     2	     0	     0	     0	     1	     0	     2	     0	     0	     6	     0	     0	     0	     4	     5	     0	     5	     0	     0	     0	     4	     1	     0	     6	     2	    10	     4	     0	     4	     0
      10	  10	  5116	  2965	     0	    77	     0	   142	    40	     0	    66	   133	     0	     0	     0	     0	    45	     6	     0	     0	    23	     0	     0	    17	     0	     0	     5	     0	    11	    32	    23	    37	    12	    26	     0	     0	     0	    20	    48	    61	    64	    26	     0	    16	     0	    38	     9	     0	     0	     0	    12	    13	     1	     0	    16	     0	     1	    18	     0	    13	    12	     0	     0	     0	     0	     9	     9	     0	     3	     9	    23	     0	     0	     0	     0	     9	     8	    19	    20	    29	    10	    18	     7	     0	     0	    12	     1	     0	     0	     0	     9	     0	     0	     8	     0	     0	     0	    10	     0	     0	     0	     0	    22	    15	     0	     0	     0	     2	     0	     0	     0	     0	     7	     0	     0	     0	     2	     6	     0	     0	    14	     0	     0	     0	     0	     0	     0	     1	     0	     0	     7	     0	     0	     0	     5	     9	     0	     7	     1	     0	     0	     0	     7	     0	     0	    11	     3	    11	    12	     0	     0	     0	     0	     0	     3	    15	     0	     0	     0	     8	    10	     0	     1	     1	     0	     0	     0	     0	     3	     0	     0	     0	     2	     0	     0	     0	     6	    14	     5	     0	     4	     6	     0	     0	     5	     0	     0	     0	     0	     0	     0	     3	     0	     4	     1	     0	     3	     0	     6	     0	     0	     4	     3	     0	     0	     0	     0	     0	     0	     0	     0	     0	    10	     0	     1	     3	     4	     4	     0	     0	     4	     1
      10	  10	  5618	  4830	   236	   116	    29	   150	     0	     0	    83	   105	     0	     0	     0	     0	    34	    18	     0	    26	     0	    40	     0	     0	     0	     0	     2	    17	    35	     0	     0	    64	    26	    46	     0	    22	     0	     0	     0	     8	     4	    27	     0	     0	     0	     0	    10	     4	     0	     0	     5	     0	     0	     0	    29	     4	     0	     0	     0	     0	    10	     0	    46	     0	    28	     0	    17	     0	    10	    14	    18	     4	     0	     0	    12	     9	    10	    13	    10	    29	    28	     9	     0	     0	     0	     0	     0	     2	     6	     0	    16	     0	     0	     0	     0	     0	     0	     0	    16	     0	     0	     0	    15	     0	     0	     0	    22	     0	     0	     0	     0	     5	     0	     0	     0	     7	     0	     0	     0	     4	     0	     8	     0	     1	     0	     0	     0	     2	     0	     2	     5	    13	     0	     0	     3	     0	     4	     4	     0	     7	     0	     0	     2	     0	     3	     6	     0	     7	     7	     0	     0	     4	     0	     0	     7	     0	     0	     0	     6	     2	    10	     5	     0	     1	     4	     0	     0	     0	     0	     0	     0	     0	     2	     2	     0	     5	     4	     0	     8	     0	     5	     0	    10	     0	     0	     0	     1	     0	     2	     0	     0	     0	     0	     0	     4	     4	     7	     1	     6	     5	     0	     1	     0	     4	     0	     0	     0	     1	     0	     0	     0	     0	     8	     0	     1	     6	     5	     0	     0	     5	     9	     0
      11	  11	     0	     0	   601	     0	   202	   573	    49	     0	    82	    96	    50	    80	     0	     0	     0	     0	    58	     0	    95	     0	    62	     0	     3	     0	    46	    49	     0	     0	    35	     0	    58	    12	     0	    13	     5	     0	     6	     0	    24	    23	    31	     0	     0	     0	     3	     0	     0	     0	     4	     1	     0	    18	     0	    22	     0	     0	     0	     0	     0	     0	     0	     0	    10	     0	    13	     3	     5	     0	     0	     0	     0	    36	     5	     0	     0	     5	     0	     0	     0	    10	     4	     0	     1	     0	     3	    14	     5	     2	    13	     0	     0	     0	     0	    13	     0	     0	     0	     0	     0	     0	    10	     0	     0	     2	     0	    11	     1	     0	     0	     9	     0	    17	    10	    10	     0	     0	     6	     1	     6	     0	     1	     6	     3	     0	     1	     0	     0	     9	     0	     2	     1	     0	     5	     0	     3	     0	     0	     0	     0	     2	     0	     2	     2	     0	     5	     6	     0	     0	     5	     5	     4	     0	     4	     0	     4	    11	     6	    14	     0	     0	     0	     7	     1	     0	     0	     0	     0	     5	     0	     2	     7	     9	     1	     1	     1	     0	     0	     0	     2	     0	     0	     0	     0	     0	     6	     0	     0	     3	     0	     1	     1	     0	     1	     1	     5	     0	     7	     5	     0	     0	     0	     0	     0	     0	     2	     0	     4	     0	     0	     0	     0	     0	     4	     2	     0	     0	     0	     0	     0	     6
      11	  11	     0	     0	   597	     0	   207	   490	   377	    21	    11	    59	   163	    92	    53	     0	     0	     0	    99	    75	    97	     0	    38	     0	    72	    20	    24	     0	     0	    11	    27	    38	     0	     0	    44	     3	     0	     0	     0	    21	    28	    38	    61	     0	     0	     0	    20	     0	     0	     3	     0	    12	     0	     9	    22	     1	     0	     0	     0	     0	     0	    21	     0	    19	     0	     0	     0	     0	    17	     0	     0	     0	     0	    19	     0	     0	     0	     0	     0	     0	     0	    10	     1	     0	     0	     0	     0	    21	     0	     0	    14	     7	    12	     0	     0	     0	     7	     2	     0	     0	    23	     0	    20	     0	     0	     0	    20	     0	     0	    25	     0	     2	     3	     0	     6	     0	     7	     0	     4	    14	     0	     1	    14	     1	     7	     0	     0	    14	     2	    11	     6	     3	     0	     0	     0	     0	     0	     0	     0	     1	     6	     4	     0	     3	     0	     6	    10	     0	     9	     0	     0	     2	     0	     0	     3	     0	     3	     2	     5	    13	     0	     1	     0	     0	     4	     0	     1	     0	     0	     7	     0	     8	     0	     1	     0	     6	     0	     0	     0	     2	     9	     0	     1	     0	     0	     0	     9	     0	     0	     5	     1	     0	     0	     7	     3	     4	     0	     0	     0	     4	     0	     0	     0	     0	     0	     7	     4	     0	     3	     0	     0	     0	     4	     2	     0	     2	     0	     0	     0	     0	     0	     5
      11	  11	     0	     0	   585	     0	   248	   482	    23	     0	    67	    21	    39	    70	     0	    38	     0	     0	   115	     0	    73	     0	    78	     0	    70	    10	    49	     3	    52	     0	    26	     0	     0	    26	    11	     0	     0	     0	     0	     0	    36	     0	    81	     0	     0	     0	    45	     6	     3	     0	     0	     6	     0	     0	    33	    33	     0	    24	     9	    21	    11	    49	     0	    20	     0	     0	    18	     0	     0	     0	     0	     0	     0	     6	     2	    18	     0	     0	     0	     0	    14	     0	    10	     0	     0	     0	     6	     6	     0	     0	    16	     6	     9	     6	    22	     0	     1	     2	     6	     0	    28	    22	     5	     1	    18	     0	    13	     0	     0	     0	     0	     0	    15	     0	     5	     0	     5	     0	    13	     6	     0	     0	     5	     4	     1	    13	     0	     9	     9	     0	    12	     0	     0	     3	     0	     3	     0	     0	     4	     0	     2	     1	     1	     1	     0	     9	     4	     0	     8	     0	     0	     0	     0	     0	     0	     0	     0	     6	     5	     2	    10	     4	     2	     0	     4	     0	     2	     0	     1	     5	     5	     0	     0	     5	     0	     0	     1	     5	     0	     0	     2	     0	     0	     0	     0	     0	     1	     0	     0	     5	     0	     0	     0	     0	    12	     6	     1	     0	     0	     6	     0	     0	     1	     0	     5	     1	     0	     1	     1	     8	     2	     0	     5	     2	     0	     1	     2	     0	     0	     0	     0	     1
      11	  11	     0	     0	   613	     2	   312	   385	   335	     0	    80	    22	     0	   111	     0	     4	     0	     0	    95	    19	   108	     0	    56	     4	    27	    34	    35	    14	    61	     8	     0	    46	     0	    35	    38	     0	     0	    45	   102	    26	    48	     5	    18	     0	     0	     0	    24	     5	     3	     0	     0	    10	     0	     0	     0	    10	     0	    36	     0	    35	    10	     8	     0	     0	     0	     0	     6	     0	     0	     0	     1	     0	     4	     0	     0	    15	     0	     0	     5	     1	     0	     0	     7	     0	     0	     3	    13	     4	     0	     0	     0	     0	     2	     0	     9	     1	    20	     7	     0	     6	     0	    19	     0	     0	     2	     0	    13	     0	     3	     0	     0	     0	     0	     6	     5	    11	     5	     0	     7	     8	     0	     6	     2	     2	     1	     2	     0	    11	     0	     0	    11	     8	     0	     2	     0	     6	     0	     8	     7	     0	     2	     4	     4	     2	     0	     2	     4	     1	     0	     0	     0	     0	     1	     1	     0	     0	     1	     6	     0	     0	    11	     2	     0	     0	     2	     0	     0	     7	     2	     5	     0	     0	     0	     6	     0	     0	     3	     5	     3	     2	     0	     5	     0	     2	     0	     6	     0	     0	     0	     6	     5	     3	     3	     0	     1	     8	     2	     0	     2	    12	     0	     1	     0	     0	     4	     3	     0	     5	     0	     2	     0	     0	     4	     7	     0	     0	     0	     0	     0	     2	     0	     0
      11	  11	     0	     0	   596	     0	   256	   308	   138	     0	    63	    87	    68	   105	     7	     0	     0	     0	    94	   122	    92	     0	    44	     0	    40	     0	     0	    23	    21	     0	     0	    85	    22	     0	     0	    12	     0	     0	    35	    32	     4	     5	     9	     0	     0	     0	    30	     0	    11	    12	     0	     0	     0	    31	    26	     0	    12	     0	     0	    31	     0	     0	     0	     0	     3	     3	     0	     0	     0	    20	     0	     0	     4	     4	     0	     0	    10	    11	     4	     0	     0	    14	    14	     0	     0	     3	     0	     0	     0	     1	     1	     0	     7	    10	    10	     0	    24	     4	     0	    21	     0	     0	     4	     0	     0	     0	     8	     4	     4	     0	     0	     4	    15	     0	     0	     8	     3	     0	    11	     0	     0	    12	     4	     0	     0	     0	     0	     6	     0	     0	     0	     0	     0	     0	     0	     1	     7	     1	     0	     0	     0	    12	     5	     1	     6	     0	     0	     0	     0	     2	     0	     6	     0	     0	     0	     0	     0	     9	     4	     0	     6	     0	     6	     0	     0	     4	     3	     4	    14	     5	     0	     3	     0	     0	     0	     1	     7	     0	     0	     0	     3	     0	     0	     0	     0	     0	     0	     0	     0	     3	     2	     7	     2	     0	     0	     5	     4	     6	     0	     8	     0	     9	     0	     0	     0	     0	     2	     3	     0	     2	     2	     0	     6	     7	     0	     2	     4	     0	     0	     0	     0	     0
      11	  11	     0	     0	   551	     0	   104	   346	     0	    71	    23	     0	    57	   114	    43	     0	     0	     0	   116	   102	    46	     0	     0	     0	     0	     0	    10	    78	    14	     0	     9	     3	    28	     0	    37	     0	     0	     0	    37	     0	    22	     0	     1	    14	     0	    60	    48	     0	     0	     0	     2	    14	     0	    43	    16	     0	     2	     0	     0	    21	    26	    13	     0	     3	     0	     0	     0	     0	    25	    29	     0	     1	     7	     0	    12	     0	    15	    24	     0	     0	     0	    18	    16	     0	     0	     0	     0	     0	     4	     0	    14	     0	     6	     0	     8	     0	    37	     0	     0	     1	     0	     0	    35	     0	    14	     1	     0	     0	    10	     0	    13	     9	     7	     0	     0	     0	    13	     0	    18	     6	     0	     7	     8	     0	     5	     0	     0	     0	     1	     0	     0	     0	     0	     0	     0	     5	     9	     2	     0	     0	     8	     0	     0	     0	     0	     0	     0	     0	     0	    11	     1	     0	     7	     0	     0	     0	     0	    12	     6	     0	     1	     0	     5	     0	     1	     8	     0	     0	    11	     0	     5	    10	     0	     2	     0	     0	     1	     0	     0	     1	     0	     1	     6	     0	     1	     6	     0	     1	     0	     9	     0	     5	     1	     0	     7	     5	     2	     0	     0	     0	     0	     0	     4	     0	     0	     0	     9	     5	     1	     0	     2	     3	     1	     4	     0	     6	    10	     1	     0	     0	     0	     0
      11	  11	     0	     0	   609	     0	    26	   234	   129	   219	    13	    65	    49	    60	    67	    57	     0	     0	    72	    24	    89	     0	    68	    78	     0	    26	    33	    32	    23	     0	    21	     0	    72	    29	    70	     3	    31	    63	    48	     0	    36	     5	    36	    61	     0	     0	     1	     9	     0	    23	    39	    36	     0	    40	     6	    16	     0	    12	     0	    21	    28	    25	     0	    27	     0	     2	     0	     2	     0	     0	     0	    24	     1	     0	    13	     0	    30	     0	     0	     0	     1	     2	    15	     5	     0	     0	    16	     1	    15	     0	     0	     0	     0	     0	     6	    14	    18	     0	    18	     0	     0	    10	    30	     0	     0	    12	     1	     7	    14	     5	     0	     0	     0	     5	     0	     6	    11	     0	    16	     0	     4	    14	     0	     0	     0	     0	     0	     0	     0	     2	     0	     4	     0	     7	     0	     6	     0	     0	     0	     7	     5	    13	     0	     0	     1	     0	     0	     0	     0	     1	     2	     0	     5	     2	     6	     0	     2	     4	     0	     0	     0	     0	     0	     7	     2	     0	     0	     0	     1	     0	     9	     5	     0	     0	     6	     8	     0	     4	     0	     3	     0	     0	     0	     0	     1	     5	     0	     2	     0	     6	     0	     8	     9	     0	     4	     0	     1	     1	     0	     5	     0	     0	     0	     0	     0	     0	     0	     1	     0	     0	     7	     0	     4	     7	     0	     4	    12	     2	     0	     0	     0	     0
      11	  11	     0	     0	   570	     0	   147	   285	   140	     0	   101	   158	    89	    69	     0	     0	     0	     0	    23	    20	   137	     0	    56	     0	     0	     0	    94	     0	     0	     1	     0	     0	    27	    21	    48	    67	    29	     0	     0	     0	    41	     0	    44	     0	     0	    19	     0	    17	     0	    27	     0	    29	     0	    28	     4	     0	     0	    18	    14	     0	     0	     0	     0	     0	     0	    20	     0	     6	     4	     0	    12	     0	    12	    17	     0	     0	     0	     8	    13	    18	     0	     7	     3	     0	     3	     0	    14	     1	    16	     3	     1	     0	     0	     0	     0	     6	     0	     4	     4	     0	    24	    13	     0	     0	     0	     1	     0	     0	     9	     2	     8	     5	    14	     6	     0	     0	     0	     0	     0	    12	     0	    13	     8	     0	     0	     8	     6	    14	     4	     8	     0	     1	     0	     0	     0	     7	     0	     4	     7	     3	     9	     0	     0	     0	     0	     0	     0	     0	     0	     7	     0	     0	     4	     0	     7	     0	     0	     2	     0	     5	     0	     0	     5	     7	     5	     5	     0	     3	     0	     8	     6	     0	     1	     0	     9	     8	     1	     1	     0	     0	     0	     0	     0	     0	     0	     2	     0	     7	     0	     4	     0	     0	     8	     1	     1	     0	     0	     0	     0	     0	     0	     0	     0	     0	     2	     0	     0	     5	     4	     0	     6	     0	     8	     2	     0	     0	    10	     0	     1	     0	     0	     0
      11	  11	     0	     0	   613	    18	    86	   283	   151	     0	    74	     0	    30	    83	     0	     0	     0	     0	   118	     0	    93	     0	   133	     0	    18	    20	    13	    12	    33	     0	     0	    24	     0	    16	    39	    27	    33	     0	    10	     0	    21	     0	    74	     0	     0	     0	     0	    11	     0	     0	     0	     0	    10	    13	     0	    20	     0	     0	    15	     0	     0	     1	     4	     0	    28	     0	     5	     0	     0	     0	    17	     1	     0	     1	     0	     0	    37	     6	    52	     5	     0	     7	     6	     0	     3	     0	     0	     5	     0	    24	     5	     0	     0	     0	     8	     8	     0	    21	     0	    19	    11	     0	     0	     8	     0	     0	     0	     0	     0	     0	     0	     6	     7	     3	     0	     3	     0	     0	    16	    13	    22	    11	     4	     0	     0	     0	     0	    21	     0	    11	     5	     0	     0	     3	     0	     0	     0	     0	    12	     0	     4	    14	     0	     0	     0	     6	     0	     0	     0	     8	     4	     5	     3	     2	     0	     4	     0	     0	     0	     2	     0	     0	     0	     0	     0	     7	     0	     0	     0	     0	     7	     0	     0	     0	     0	     0	     0	     5	     6	     0	     0	     0	     4	     0	     0	     0	     0	     6	     6	     0	     0	     2	     8	     5	     0	     0	     3	     3	     0	     5	     0	     0	     0	     0	     2	     0	     3	     3	     1	     0	     1	     0	     6	     0	     0	     0	     3	     0	     7	     7	     3	     1
      11	  11	     0	     0	   438	     0	     1	   594	    82	     6	    68	    49	    37	    72	     0	    20	    10	     0	    41	    89	    43	     0	    10	    15	     0	     0	    22	     1	     0	     0	     0	    29	     0	    29	    65	     0	    32	     4	     0	    12	     0	    11	    15	    26	    13	     4	    25	     0	     0	     0	     0	     0	     0	    10	     0	     0	     0	     7	    12	    24	    25	    12	     0	     0	     4	     0	     0	     7	    19	     0	    10	     1	     0	     0	    33	     0	     0	     0	     0	    18	    26	     3	     0	     0	    27	     5	    10	    25	    24	     0	     7	     0	     0	     0	     0	    15	     0	     0	    11	     0	    18	     0	     8	    12	     0	     0	     0	     0	     0	     9	     8	    21	     6	     0	     5	     6	     3	     0	     0	     3	    16	     0	     3	     0	     0	    13	     2	     5	     0	     0	    22	     6	     0	     0	     7	     2	     2	     0	     0	     0	     0	     0	     7	     4	     0	     0	     0	     0	     0	     3	     0	     0	     6	     3	     8	     0	     4	     0	     7	     0	     0	     0	     0	     0	     0	     0	     7	     0	     0	     1	     0	     0	    10	     3	     0	     0	     0	     0	     0	     0	     0	     2	     0	     2	     4	     0	     0	     0	     0	     0	     1	     2	     0	     1	     0	     9	     2	     0	     4	     1	     0	     2	     0	     0	     0	     1	     0	     1	     0	     0	     0	     4	     4	     0	     0	     0	     0	     2	     2	     3	     0	    10
      11	  11	     0	     0	   424	     0	    90	   554	   216	   261	     0	     0	    64	   100	     0	     0	     0	     0	    32	     0	   130	     0	    39	     0	     9	     0	    17	    15	     0	     0	     0	     0	     0	     2	     0	    10	     0	    32	    32	     0	    53	    30	     0	    11	     0	     4	    26	     0	     0	    18	     0	     0	     4	     9	     0	    16	     0	     0	    23	    14	     0	     0	     0	     0	     3	     0	     0	     9	    14	     4	    24	     0	     0	     0	    33	     0	    17	     2	     0	     0	     4	     0	     0	     0	     3	    12	     0	    12	    15	     0	     0	     0	     0	     0	     0	     7	     0	     0	     0	     0	    22	     0	    17	    22	     0	     0	     0	     0	     0	     7	    13	    15	     0	     0	     0	     0	     0	     0	     2	     6	     7	     0	     0	     0	    15	     0	     0	     0	     0	     0	     9	     4	     0	     0	     3	     0	     0	     0	     3	     0	     0	     1	     0	     0	     0	     0	     0	     0	     5	     0	     0	     0	     4	     0	     9	     1	     0	     0	     4	     0	     0	     0	     4	     5	     2	     7	     0	     0	     0	     0	     0	     3	     7	     3	     0	     0	     0	     0	     0	     0	     0	     0	     6	     0	    10	     0	     0	     1	     7	     9	     2	     0	     0	     1	     0	     7	     3	     0	    10	     1	     0	     0	     0	     0	     0	     0	     0	     0	     0	     5	     1	     1	     2	     3	     3	     2	     0	     2	     1	     6	     2	     6
      11	  11	     0	     0	   405	     0	    58	   574	    50	   133	    32	    42	   108	    72	    29	     0	     0	     0	   114	     0	   117	     0	    64	     0	   124	     0	     0	     0	    21	     0	    94	    18	     0	    39	    34	     0	    15	    47	     8	     0	    10	     0	     1	     0	     0	    88	     0	     8	     0	    16	     0	    32	     0	     0	     0	    15	    28	     0	     8	    25	     0	     0	     0	     0	     5	     0	     8	     9	     0	     0	     0	     4	     0	     0	     0	     0	     6	    14	     0	     0	     5	     0	     0	    22	     0	    20	     0	     0	     5	     0	    22	    15	     0	     4	    16	     0	     7	     0	     3	    11	     7	    23	     0	     3	     0	     0	     0	    14	     0	     0	     7	     3	     0	     0	     0	     0	     0	     0	     7	     0	     5	    12	     1	     0	     0	     0	     0	     0	     1	     0	     3	     0	     0	     6	     0	     0	     0	     0	     3	     0	     0	     1	     5	     0	     0	     5	     8	     2	     2	     0	     2	     0	     9	     7	     6	     4	     0	     7	     4	     0	     0	     0	     8	     7	     0	     0	     2	     3	     0	     0	     3	     0	     0	     2	     0	     0	     0	     1	     0	     6	     2	     2	     0	     0	    10	     0	     5	     0	    11	    13	     5	     0	     2	     0	     0	     5	     0	     0	     8	     8	     0	     0	     0	     0	     2	     0	     0	     0	     3	     0	     5	     0	     0	     5	     0	     2	     2	     0	     0	     3	     0	     0
      11	  11	     0	     0	   474	     0	    45	   552	     0	    38	   104	     0	     0	    68	     0	     0	     0	     0	    53	     0	    92	     0	     0	     0	     0	    26	    64	    19	     0	     0	     0	    42	    24	    59	    65	     0	    33	    13	     1	     0	    10	     6	     9	     0	     0	    14	     0	    12	     0	    17	    26	     0	     0	     9	     0	     0	    20	     0	     3	     0	     0	     0	     9	     0	     0	    14	     0	     0	    18	     0	     0	    13	    17	     0	     0	     3	    24	    10	     0	    11	    13	    10	     0	    31	     4	     0	     0	     9	     5	    18	     0	     0	     0	    16	    11	     3	     0	     0	    18	     0	     0	     9	     0	     4	     0	     0	     0	     0	     0	     0	    21	     9	     0	     5	    11	     2	     0	     0	     9	    10	     2	     9	     0	     0	     0	     2	     0	     0	     0	     0	    15	     4	     9	     0	     0	     0	     0	     0	     0	     1	    19	     0	     0	     9	     0	     2	     0	     3	     8	     0	     2	     0	     0	     3	     0	     4	     0	    13	     1	     0	     7	     6	     8	     7	     0	     0	     5	     4	     1	     1	     6	     0	     0	     0	     0	     0	     0	     1	     0	     7	     0	    11	     0	     3	     7	     0	     0	     0	     5	     4	     0	     0	     2	     0	     0	     0	     4	     0	     5	    12	     3	     0	     1	     0	     1	     1	     0	     0	     0	     0	     6	     0	     2	     0	     0	     5	     5	     0	     0	     0	     0	     0
